SCH_ID,STU_ID,stlang,efficacy,sclimate,Profmath1,Profmath2,Profmath3,Profmath4,Profmath5,Profmath,public,mathach
2522,252225,1,2.6,4,0,0,0,0,0,0,1,16.003
2531,253101,,,3.8,1,1,1,0,0,3,1,48.59
2531,253102,0,2,3.8,1,0,0,0,0,1,1,25.397
2531,253103,0,2.4,3.8,0,0,0,0,0,0,1,17.454
2531,253104,0,1.2,3.8,1,1,0,0,0,2,1,31.277
2531,253106,1,3.2,3.8,0,0,0,0,0,0,1,14.346
2531,253107,1,2,3.8,1,0,0,0,0,1,1,27.128
2531,253108,1,2,3.8,1,0,0,0,0,1,1,25.411
2531,253109,1,1.8,3.8,1,0,0,0,0,1,1,20.516
2531,253110,0,2.4,3.8,1,0,0,0,0,1,1,27.055
2531,253111,0,2,3.8,0,0,0,0,0,0,1,13.981
2531,253112,0,2.2,3.8,1,1,0,0,0,2,1,32.183
2531,253113,0,3,3.8,0,0,0,0,0,0,1,17.249
2531,253114,0,2.4,3.8,1,1,0,0,0,2,1,32.988
2531,253115,0,2.6,3.8,1,0,0,0,0,1,1,24.79
2531,253116,1,2,3.8,1,0,0,0,0,1,1,20.435
2531,253117,1,2,3.8,1,0,0,0,0,1,1,26.234
2531,253118,0,2.4,3.8,0,0,0,0,0,0,1,15.156
2531,253119,0,2,3.8,0,0,0,0,0,0,1,13.245
2531,253120,0,2,3.8,0,0,0,0,0,0,1,14.743
2531,253121,0,2.75,3.8,0,0,0,0,0,0,1,17.549
2531,253122,1,2,3.8,1,1,0,0,0,2,1,38.349
2531,253123,1,2.2,3.8,1,0,0,0,0,1,1,21.576
2531,253161,,,,,,,,,,1,
2531,253162,,,,,,,,,,1,
2532,253201,1,2.4,4.2,1,1,1,0,0,3,1,46.459
2532,253203,1,4,4.2,1,1,0,0,0,2,1,30.71
2532,253204,1,3.4,4.2,1,1,1,0,0,3,1,44.752
2532,253205,0,1,4.2,1,0,0,0,0,1,1,23.387
2532,253206,1,,4.2,1,1,1,0,0,3,1,39.801
2532,253207,1,2.8,4.2,1,1,1,1,0,4,1,51.099
2532,253208,1,3.2,4.2,1,1,1,0,0,3,1,40.954
2532,253209,1,2.8,4.2,1,0,0,0,0,1,1,28.488
2532,253210,1,3.4,4.2,1,1,1,0,0,3,1,48.324
2532,253211,1,3.6,4.2,1,1,1,0,0,3,1,47.673
2532,253212,1,2.4,4.2,1,1,1,1,0,4,1,49.926
2532,253214,1,1.333333333,4.2,0,0,0,0,0,0,1,13.409
2532,253215,1,1.2,4.2,1,0,0,0,0,1,1,23.683
2532,253216,1,,4.2,1,1,1,0,0,3,1,45.42
2532,253217,1,2.4,4.2,1,1,0,0,0,2,1,34.016
2532,253218,,,4.2,1,1,1,0,0,3,1,46.387
2532,253219,1,3,4.2,1,0,0,0,0,1,1,29.294
2532,253220,1,1.2,4.2,0,0,0,0,0,0,1,18.345
2532,253222,1,,4.2,1,0,0,0,0,1,1,21.286
2532,253223,0,3,4.2,1,1,0,0,0,2,1,30.275
2532,253224,1,1.2,4.2,1,1,1,1,0,4,1,50.277
2532,253225,1,,4.2,1,0,0,0,0,1,1,21.072
2532,253226,1,,4.2,1,0,0,0,0,1,1,26.702
2532,253227,1,3,4.2,1,1,1,0,0,3,1,44.544
2532,253261,,,,,,,,,,1,
2541,254101,1,2,,1,1,0,0,0,2,1,33.318
2541,254102,0,2.4,,1,1,1,0,0,3,1,43.4
2541,254103,1,1,,1,1,0,0,0,2,1,32.468
2541,254104,1,1.6,,1,0,0,0,0,1,1,28.574
2541,254105,1,1,,1,0,0,0,0,1,1,23.818
2541,254106,1,2,,1,1,1,0,0,3,1,46.1
2541,254107,1,,,1,1,1,0,0,3,1,43.772
2541,254108,1,2,,1,1,1,0,0,3,1,44.702
2541,254109,1,,,1,1,1,0,0,3,1,41.952
2541,254110,1,2,,1,1,0,0,0,2,1,32.768
2541,254111,1,3,,1,1,0,0,0,2,1,34.722
2541,254112,1,3,,1,1,1,0,0,3,1,47.318
2541,254113,1,2.8,,1,1,1,0,0,3,1,43.405
2541,254114,1,2,,1,1,1,0,0,3,1,38.657
2541,254116,1,1.8,,1,1,0,0,0,2,1,31.73
2542,254201,0,1.75,,1,1,0,0,0,2,1,34.9
2542,254202,1,2.4,,1,1,1,1,0,4,1,51.706
2542,254203,0,2.4,,1,1,0,0,0,2,1,34.366
2542,254204,0,,,1,1,0,0,0,2,1,30.556
2542,254205,0,,,1,1,0,0,0,2,1,31.932
2542,254206,1,1,,1,0,0,0,0,1,1,26.794
2542,254207,1,2.8,,1,0,0,0,0,1,1,27.647
2542,254208,1,2,,1,0,0,0,0,1,1,30.074
2542,254211,0,1.6,,1,1,0,0,0,2,1,38.069
2542,254212,0,,,1,0,0,0,0,1,1,25.08
2542,254213,0,,,1,0,0,0,0,1,1,23.724
2542,254214,1,2,,1,0,0,0,0,1,1,25.027
2542,254216,1,2,,1,1,1,0,0,3,1,46.447
2542,254217,1,1.4,,1,1,0,0,0,2,1,32.259
2542,254218,0,2.4,,1,1,1,1,0,4,1,52.473
2542,254219,0,,,0,0,0,0,0,0,1,17.922
2542,254220,0,3,,1,1,1,1,0,4,1,54.601
2542,254221,1,1.8,,1,1,1,0,0,3,1,38.623
2542,254222,1,2.4,,0,0,0,0,0,0,1,16.24
2542,254224,0,2.2,,1,1,0,0,0,2,1,30.977
2542,254226,0,2.5,,1,1,1,0,0,3,1,45.43
2542,254227,1,3,,1,0,0,0,0,1,1,23.227
2542,254228,1,4,,1,1,1,1,0,4,1,59.921
2542,254229,0,,,1,0,0,0,0,1,1,24.369
2542,254230,1,1.4,,1,1,0,0,0,2,1,32.848
2542,254232,0,2,,1,0,0,0,0,1,1,20.554
2551,255101,1,2.2,3.2,1,1,1,0,0,3,1,41.323
2551,255102,1,3.2,3.2,1,1,1,1,0,4,1,51.183
2551,255103,1,1.2,3.2,1,0,0,0,0,1,1,20.881
2551,255104,1,2,3.2,1,1,1,0,0,3,1,41.435
2551,255105,1,2.6,3.2,1,1,1,0,0,3,1,45.085
2551,255106,1,1.8,3.2,1,0,0,0,0,1,1,26.416
2551,255108,1,,3.2,1,0,0,0,0,1,1,19.811
2551,255109,1,,3.2,1,1,1,0,0,3,1,38.97
2551,255110,1,1,3.2,1,0,0,0,0,1,1,27.414
2551,255111,1,2,3.2,1,0,0,0,0,1,1,25.094
2551,255112,1,1.4,3.2,1,0,0,0,0,1,1,26.587
2551,255113,0,,3.2,1,0,0,0,0,1,1,21.161
2551,255115,1,2.6,3.2,1,1,0,0,0,2,1,38.858
2551,255116,1,3.2,3.2,1,0,0,0,0,1,1,24.741
2551,255118,1,4,3.2,1,1,1,0,0,3,1,45.407
2551,255119,1,1.2,3.2,1,0,0,0,0,1,1,22.409
2551,255120,1,1,3.2,1,0,0,0,0,1,1,26.484
2551,255121,1,2,3.2,1,1,0,0,0,2,1,37.056
2551,255122,1,2.4,3.2,1,1,1,0,0,3,1,44.693
2551,255123,1,2.4,3.2,1,0,0,0,0,1,1,21.244
2551,255124,1,3,3.2,1,1,0,0,0,2,1,35.322
2551,255125,1,,3.2,1,0,0,0,0,1,1,24.925
2551,255126,1,2.8,3.2,1,1,0,0,0,2,1,37.495
2551,255127,1,3,3.2,1,0,0,0,0,1,1,18.223
2552,255201,1,2.4,4,1,1,1,0,0,3,1,42.803
2552,255202,1,4,4,1,1,1,1,0,4,1,61.036
2552,255203,1,1.2,4,1,0,0,0,0,1,1,29.306
2552,255204,0,2.6,4,1,1,1,1,0,4,1,59.85
2552,255205,0,2.4,4,1,0,0,0,0,1,1,24.175
2552,255206,1,1.8,4,1,1,0,0,0,2,1,38.404
2552,255207,1,3,4,0,0,0,0,0,0,1,16.672
2552,255209,1,4,4,1,1,1,1,0,4,1,61.884
2552,255211,1,3.6,4,1,1,1,1,0,4,1,55.308
2552,255213,0,1.4,4,1,1,1,0,0,3,1,47.714
2552,255214,1,,4,1,1,1,0,0,3,1,38.523
2552,255215,0,2,4,1,1,0,0,0,2,1,33.758
2552,255216,0,2.6,4,1,1,1,0,0,3,1,46.283
2552,255217,1,2.2,4,1,1,1,1,0,4,1,52.193
2552,255218,1,3.6,4,1,1,1,0,0,3,1,45.853
2552,255219,1,3.2,4,1,1,1,1,0,4,1,50.959
2552,255220,1,2.4,4,1,1,1,0,0,3,1,47.799
2561,256103,0,2.4,3,1,1,0,0,0,2,1,31.393
2561,256108,1,2.2,3,1,1,1,0,0,3,1,41.687
2561,256109,,,3,1,1,0,0,0,2,1,37.112
2561,256110,,,3,1,0,0,0,0,1,1,28.208
2561,256111,0,2,3,1,0,0,0,0,1,1,28.595
2561,256118,,,3,1,1,0,0,0,2,1,33.27
2561,256123,0,2.4,3,1,1,0,0,0,2,1,32.565
2561,256124,1,3.2,3,1,1,1,0,0,3,1,43.577
2561,256125,0,4,3,1,1,1,0,0,3,1,47.257
2561,256128,,,3,1,1,1,0,0,3,1,43.847
2561,256130,,,3,1,1,0,0,0,2,1,36.757
2561,256131,1,2.6,3,1,1,1,0,0,3,1,46.473
2561,256134,,,3,1,0,0,0,0,1,1,28.275
2561,256161,,,,,,,,,,1,
2562,256201,1,3.2,4.4,1,1,1,1,0,4,1,49.311
2562,256202,,,4.4,1,1,1,0,0,3,1,45.867
2562,256203,1,2.4,4.4,1,1,1,0,0,3,1,48.484
2562,256205,1,4,4.4,1,1,1,0,0,3,1,48.874
2562,256206,1,1.4,4.4,1,1,1,0,0,3,1,40.763
2562,256207,,,4.4,1,1,1,0,0,3,1,48.189
2562,256208,1,4,4.4,1,1,1,1,1,5,1,64.916
2562,256210,,,4.4,1,1,0,0,0,2,1,36.216
2562,256212,1,2,4.4,1,1,1,0,0,3,1,46.784
2562,256213,1,,4.4,1,1,0,0,0,2,1,34.685
2562,256214,1,3,4.4,1,0,0,0,0,1,1,26.171
2562,256215,1,,4.4,1,1,0,0,0,2,1,38.088
2562,256216,1,3.4,4.4,1,1,1,0,0,3,1,42.05
2562,256218,,,4.4,1,1,1,1,0,4,1,56.497
2562,256219,1,2.6,4.4,1,0,0,0,0,1,1,27.369
2562,256220,1,3,4.4,1,0,0,0,0,1,1,26.822
2563,256301,0,2.8,,0,0,0,0,0,0,1,16.311
2563,256302,1,2,,1,0,0,0,0,1,1,27.477
2563,256303,1,2.8,,1,1,1,1,0,4,1,53.58
2563,256304,0,4,,1,1,1,0,0,3,1,45.979
2563,256305,1,2.4,,1,1,1,0,0,3,1,42.815
2563,256306,0,1.4,,1,0,0,0,0,1,1,29.341
2563,256307,0,2,,0,0,0,0,0,0,1,18.081
2563,256308,0,1.8,,1,0,0,0,0,1,1,26.459
2563,256309,0,2,,1,0,0,0,0,1,1,26.192
2563,256310,0,2,,1,0,0,0,0,1,1,26.314
2563,256311,0,2.4,,1,1,1,0,0,3,1,40.954
2563,256312,0,3.6,,1,1,0,0,0,2,1,36.381
2563,256313,0,2.2,,1,0,0,0,0,1,1,29.21
2563,256314,0,2.8,,1,1,1,0,0,3,1,41.398
2563,256315,0,3.8,,1,0,0,0,0,1,1,23.509
2563,256316,0,2.8,,1,0,0,0,0,1,1,30.716
2563,256317,0,1,,1,1,0,0,0,2,1,36.644
2563,256318,0,2,,1,0,0,0,0,1,1,23.707
2563,256319,1,2,,1,1,0,0,0,2,1,31.675
2563,256320,0,4,,1,1,1,1,0,4,1,52.516
2563,256321,0,3.2,,1,1,0,0,0,2,1,36.522
2563,256322,0,,,1,1,0,0,0,2,1,35.88
2563,256323,0,3.75,,1,0,0,0,0,1,1,30.07
2563,256324,0,3.2,,1,1,1,1,0,4,1,49.107
2563,256325,0,3.8,,0,0,0,0,0,0,1,14.255
2563,256326,1,2,,1,0,0,0,0,1,1,27.47
2563,256327,1,,,1,1,0,0,0,2,1,31.766
2563,256328,0,2.8,,1,1,0,0,0,2,1,38.622
2563,256330,1,,,1,0,0,0,0,1,1,18.881
2563,256332,1,,,1,1,0,0,0,2,1,39.982
2563,256333,0,2.75,,1,0,0,0,0,1,1,20.812
2563,256334,0,,,1,1,0,0,0,2,1,34.568
2563,256361,,,,,,,,,,1,
2563,256362,,,,,,,,,,1,
2571,257101,1,2,3.8,0,0,0,0,0,0,1,17.719
2571,257104,1,1.8,3.8,1,1,0,0,0,2,1,30.866
2571,257105,1,2.4,3.8,1,1,1,1,0,4,1,52.562
2571,257106,1,4,3.8,1,0,0,0,0,1,1,25.093
2571,257107,1,3.4,3.8,1,1,1,1,0,4,1,48.644
2571,257108,1,1,3.8,1,0,0,0,0,1,1,21.695
2571,257109,1,2.8,3.8,1,1,1,1,0,4,1,55.008
2571,257110,1,2,3.8,1,1,1,0,0,3,1,48.594
2571,257113,1,2,3.8,1,1,0,0,0,2,1,37.289
2571,257114,,,3.8,1,0,0,0,0,1,1,28.817
2571,257115,1,2.2,3.8,1,1,1,0,0,3,1,42.594
2571,257117,1,2.6,3.8,1,0,0,0,0,1,1,28.174
2571,257120,1,2,3.8,1,1,1,0,0,3,1,41.723
2571,257123,,,3.8,1,1,1,0,0,3,1,38.687
2571,257124,1,3.2,3.8,1,1,1,0,0,3,1,44.268
2571,257126,1,2.8,3.8,1,0,0,0,0,1,1,24.857
2571,257127,1,,3.8,1,1,1,0,0,3,1,38.946
2571,257128,1,2.6,3.8,1,1,1,1,0,4,1,53.741
2572,257201,1,2,3.6,1,0,0,0,0,1,1,23.173
2572,257202,1,2.8,3.6,1,1,1,0,0,3,1,43.426
2572,257204,1,2.6,3.6,1,0,0,0,0,1,1,24.045
2572,257205,1,3.6,3.6,1,1,1,0,0,3,1,40.384
2572,257206,1,3.2,3.6,1,1,1,0,0,3,1,44.804
2572,257207,1,2.8,3.6,1,1,0,0,0,2,1,31.659
2572,257208,1,2,3.6,1,1,0,0,0,2,1,30.803
2572,257209,1,1.2,3.6,1,1,0,0,0,2,1,33.166
2572,257210,1,4,3.6,1,1,0,0,0,2,1,33.612
2572,257211,1,3.8,3.6,1,1,1,1,0,4,1,49.078
2572,257212,1,3.8,3.6,1,1,1,1,0,4,1,53.942
2572,257213,1,,3.6,0,0,0,0,0,0,1,15.093
2572,257214,,,3.6,1,1,0,0,0,2,1,32.787
2572,257215,1,1.8,3.6,1,1,0,0,0,2,1,30.658
2572,257216,1,1.2,3.6,1,1,0,0,0,2,1,33.502
2572,257217,1,3.25,3.6,1,1,0,0,0,2,1,35.865
2572,257218,1,3,3.6,1,1,1,1,0,4,1,54.961
2572,257219,1,1.8,3.6,1,1,0,0,0,2,1,31.869
2572,257221,1,2.333333333,3.6,0,0,0,0,0,0,1,16.804
2572,257222,1,1.6,3.6,1,1,1,1,0,4,1,50.406
2572,257223,1,1,3.6,1,1,1,0,0,3,1,44.938
2581,258101,1,,2.4,1,1,0,0,0,2,1,34.911
2581,258105,1,4,2.4,1,1,1,1,0,4,1,51.992
2581,258106,1,1,2.4,1,0,0,0,0,1,1,23.869
2581,258107,1,1.8,2.4,1,1,1,0,0,3,1,43.088
2581,258108,1,3,2.4,1,1,1,1,0,4,1,49.535
2581,258109,1,3.4,2.4,1,1,1,1,0,4,1,52.868
2581,258110,1,3.5,2.4,1,0,0,0,0,1,1,30.333
2581,258111,1,3.8,2.4,1,1,1,0,0,3,1,47.917
2581,258112,1,2,2.4,1,1,0,0,0,2,1,36.289
2581,258113,1,3,2.4,1,1,1,1,0,4,1,52.514
2581,258114,1,,2.4,1,0,0,0,0,1,1,29.392
2581,258115,1,2,2.4,1,1,1,1,0,4,1,52.049
2581,258116,1,,2.4,1,1,1,0,0,3,1,48.981
2581,258117,0,1.6,2.4,1,0,0,0,0,1,1,28.292
2581,258119,1,2.666666667,2.4,1,1,1,0,0,3,1,48.568
2582,258201,1,1.8,4,1,1,1,0,0,3,1,39.975
2582,258202,1,2.6,4,1,1,1,1,0,4,1,54.127
2582,258204,1,2,4,1,1,0,0,0,2,1,33.497
2582,258205,0,2,4,1,0,0,0,0,1,1,21.126
2582,258206,1,3.2,4,1,1,1,0,0,3,1,38.318
2582,258207,1,1,4,1,1,0,0,0,2,1,36.415
2582,258208,1,1.8,4,1,1,0,0,0,2,1,34.526
2582,258209,1,2.4,4,1,0,0,0,0,1,1,23.285
2582,258210,1,2.4,4,1,0,0,0,0,1,1,27.079
2582,258212,1,2.4,4,1,0,0,0,0,1,1,26.724
2582,258213,1,3.4,4,1,1,1,1,0,4,1,53.709
2582,258214,1,4,4,1,1,1,1,0,4,1,50.58
2582,258215,1,,4,1,1,1,0,0,3,1,39.643
2582,258216,1,,4,1,1,0,0,0,2,1,35.431
2582,258217,1,3,4,1,1,1,0,0,3,1,48.545
2582,258218,0,,4,1,1,0,0,0,2,1,37.099
2582,258219,1,2.2,4,1,1,1,0,0,3,1,48.029
2582,258222,1,2,4,1,1,0,0,0,2,1,36.269
2582,258223,1,,4,1,1,1,1,0,4,1,54.759
2582,258224,0,2.4,4,0,0,0,0,0,0,1,17.771
2582,258261,,,,,,,,,,1,
2591,259101,1,2,2,1,0,0,0,0,1,1,27.18
2591,259102,1,2.2,2,1,0,0,0,0,1,1,30.114
2591,259103,1,2.2,2,1,1,1,0,0,3,1,37.924
2591,259105,1,3.8,2,1,1,0,0,0,2,1,34.417
2591,259107,1,3,2,1,1,1,0,0,3,1,42.219
2591,259108,1,2.8,2,1,0,0,0,0,1,1,26.08
2591,259110,1,2,2,1,0,0,0,0,1,1,19.851
2591,259111,1,1.4,2,1,0,0,0,0,1,1,25.681
2591,259112,1,1,2,1,0,0,0,0,1,1,20.192
2591,259113,1,3.6,2,0,0,0,0,0,0,1,15.49
2591,259114,1,2.2,2,0,0,0,0,0,0,1,15.702
2591,259115,1,1.4,2,1,0,0,0,0,1,1,24.427
2591,259117,0,2,2,1,0,0,0,0,1,1,24.019
2591,259118,1,3,2,1,0,0,0,0,1,1,30.94
2591,259119,1,1.8,2,1,1,0,0,0,2,1,32.549
2591,259120,1,4,2,1,1,1,0,0,3,1,45.626
2591,259122,1,3,2,1,1,1,0,0,3,1,43.289
2592,259201,1,3.8,3.2,1,1,1,0,0,3,1,48.455
2592,259202,0,3,3.2,1,1,1,0,0,3,1,47.384
2592,259203,1,1.6,3.2,1,1,1,1,0,4,1,62.393
2592,259204,1,3,3.2,1,1,0,0,0,2,1,34.054
2592,259205,1,2,3.2,1,1,0,0,0,2,1,37.655
2592,259206,1,,3.2,1,0,0,0,0,1,1,23.633
2592,259207,1,2,3.2,1,1,1,0,0,3,1,47.813
2592,259208,1,2.4,3.2,1,1,1,1,0,4,1,54.358
2592,259209,1,2,3.2,1,1,1,0,0,3,1,41.876
2592,259211,1,1.6,3.2,1,1,1,0,0,3,1,44.56
2592,259213,1,3.2,3.2,1,1,1,1,0,4,1,55.438
2592,259216,1,2,3.2,1,1,0,0,0,2,1,33.56
2592,259218,1,,3.2,1,1,1,0,0,3,1,43.885
2592,259219,1,3,3.2,1,0,0,0,0,1,1,22.071
2592,259220,1,2,3.2,1,1,0,0,0,2,1,33.29
2592,259222,1,,3.2,1,1,0,0,0,2,1,36.4
2592,259224,1,3.2,3.2,1,1,1,1,0,4,1,54.56
2592,259227,1,1,3.2,1,0,0,0,0,1,1,25.441
2601,260101,0,3.6,,1,0,0,0,0,1,1,28.435
2601,260104,0,2.6,,1,0,0,0,0,1,1,24.66
2601,260107,1,3.8,,1,1,1,1,0,4,1,53.339
2601,260109,0,3.2,,1,1,1,0,0,3,1,39.606
2601,260110,0,2.4,,0,0,0,0,0,0,1,14.857
2601,260111,0,2.8,,1,1,1,0,0,3,1,44.069
2601,260112,1,2,,0,0,0,0,0,0,1,19.031
2601,260113,0,2.6,,1,1,1,0,0,3,1,38.557
2601,260115,0,2,,0,0,0,0,0,0,1,17.807
2601,260116,,,,1,0,0,0,0,1,1,23.069
2601,260118,0,3,,1,1,1,1,0,4,1,53.864
2601,260119,1,2.2,,1,1,0,0,0,2,1,38.471
2601,260120,,,,1,0,0,0,0,1,1,25.526
2601,260121,1,,,1,1,1,1,1,5,1,65.021
2601,260122,,,,1,1,1,0,0,3,1,41.567
2601,260123,1,2.4,,1,1,1,1,0,4,1,49.376
2601,260125,1,2.8,,0,0,0,0,0,0,1,18.033
2601,260126,0,,,1,0,0,0,0,1,1,29.022
2601,260127,1,2.2,,1,1,1,0,0,3,1,43.65
2601,260128,1,1.4,,1,1,1,0,0,3,1,45.082
2601,260129,,,,1,0,0,0,0,1,1,28.545
2601,260130,0,3,,1,1,1,1,0,4,1,54.849
2601,260131,,,,1,0,0,0,0,1,1,26.749
2601,260132,1,3.6,,1,1,0,0,0,2,1,34.691
2601,260133,1,1.4,,1,0,0,0,0,1,1,24.839
2601,260134,,,,1,0,0,0,0,1,1,26.151
2601,260135,1,3,,1,1,0,0,0,2,1,29.786
2602,260201,1,1.4,3.8,0,0,0,0,0,0,1,13.214
2602,260202,1,2.2,3.8,1,1,1,0,0,3,1,41.727
2602,260203,1,3.2,3.8,1,0,0,0,0,1,1,21.904
2602,260205,1,1.4,3.8,1,1,1,0,0,3,1,39.202
2602,260207,1,3.6,3.8,1,1,1,0,0,3,1,40.471
2602,260208,,,3.8,1,1,0,0,0,2,1,36.131
2602,260209,1,1,3.8,1,0,0,0,0,1,1,20.681
2602,260210,0,2,3.8,1,0,0,0,0,1,1,29.112
2602,260212,1,2.8,3.8,1,1,1,0,0,3,1,48.1
2602,260214,1,2.2,3.8,1,1,1,0,0,3,1,42.36
2602,260216,0,4,3.8,1,1,1,1,0,4,1,50.498
2602,260218,1,1.2,3.8,1,1,1,0,0,3,1,41.283
2602,260219,1,3,3.8,1,1,1,1,0,4,1,55.145
2602,260220,1,,3.8,1,1,0,0,0,2,1,36.996
2602,260221,1,1.6,3.8,1,1,1,0,0,3,1,43.988
2602,260224,1,3,3.8,1,1,0,0,0,2,1,36.634
2602,260228,1,3.6,3.8,1,1,0,0,0,2,1,31.393
2602,260229,1,2,3.8,1,0,0,0,0,1,1,28.948
2602,260230,1,2.6,3.8,1,0,0,0,0,1,1,25.773
2611,261101,1,2.4,2.8,1,0,0,0,0,1,1,24.739
2611,261102,1,2,2.8,1,1,1,0,0,3,1,45.293
2611,261104,1,2.2,2.8,1,1,0,0,0,2,1,35.585
2611,261105,1,2,2.8,1,0,0,0,0,1,1,25.745
2611,261106,1,1.4,2.8,1,1,1,0,0,3,1,44.033
2611,261107,1,2.8,2.8,1,1,1,0,0,3,1,43.349
2611,261108,1,3,2.8,1,1,1,1,0,4,1,49.568
2611,261109,1,2.4,2.8,1,1,1,0,0,3,1,45.751
2611,261110,1,3,2.8,1,1,0,0,0,2,1,33.607
2611,261111,0,3,2.8,0,0,0,0,0,0,1,14.418
2611,261112,1,2.6,2.8,1,1,1,1,0,4,1,49.816
2611,261113,1,4,2.8,1,1,1,1,0,4,1,52.537
2611,261114,1,2,2.8,1,1,1,0,0,3,1,38.848
2611,261115,1,3,2.8,1,1,1,1,0,4,1,50.197
2611,261116,1,2,2.8,1,0,0,0,0,1,1,29.458
2611,261117,1,2,2.8,1,1,0,0,0,2,1,36.57
2611,261118,1,2,2.8,1,1,1,0,0,3,1,40.812
2611,261119,1,2,2.8,1,1,0,0,0,2,1,33.61
2611,261120,0,2,2.8,1,0,0,0,0,1,1,18.327
2611,261122,1,2.2,2.8,1,0,0,0,0,1,1,21.455
2611,261123,1,2,2.8,1,1,1,0,0,3,1,47.508
2611,261124,0,2.2,2.8,1,0,0,0,0,1,1,22.858
2611,261125,1,3,2.8,1,1,1,1,0,4,1,51.072
2611,261126,1,2.6,2.8,1,0,0,0,0,1,1,28.706
2611,261127,1,2,2.8,1,0,0,0,0,1,1,28.114
2611,261128,1,2.2,2.8,1,0,0,0,0,1,1,30.174
2612,261201,1,2.4,3,1,0,0,0,0,1,1,28.644
2612,261202,0,2,3,0,0,0,0,0,0,1,17.947
2612,261203,1,2,3,1,0,0,0,0,1,1,20.382
2612,261204,0,2.2,3,1,0,0,0,0,1,1,26.904
2612,261205,1,2.8,3,1,0,0,0,0,1,1,23.951
2612,261206,0,2.2,3,0,0,0,0,0,0,1,18.024
2612,261207,0,1.6,3,1,0,0,0,0,1,1,29.762
2612,261208,0,2,3,0,0,0,0,0,0,1,17.674
2612,261210,1,2.4,3,0,0,0,0,0,0,1,17.129
2612,261211,0,2,3,0,0,0,0,0,0,1,15.362
2612,261214,1,2.4,3,0,0,0,0,0,0,1,17.192
2612,261215,1,2,3,1,0,0,0,0,1,1,22.688
2612,261216,1,3.4,3,1,1,0,0,0,2,1,34.2
2612,261218,1,2,3,1,1,0,0,0,2,1,38.122
2612,261220,1,1.4,3,1,0,0,0,0,1,1,28.597
2612,261221,0,3.4,3,1,0,0,0,0,1,1,19.192
2612,261222,1,3,3,1,0,0,0,0,1,1,26.527
2612,261223,1,1.8,3,1,0,0,0,0,1,1,24.625
2612,261224,1,2,3,1,0,0,0,0,1,1,23.047
2612,261227,1,2,3,1,1,0,0,0,2,1,33.695
2612,261228,1,2,3,1,0,0,0,0,1,1,22.842
2612,261261,,,,,,,,,,1,
2612,261262,,,,,,,,,,1,
2621,262101,1,2,4.4,1,1,1,0,0,3,1,43.108
2621,262102,1,2,4.4,1,0,0,0,0,1,1,22.163
2621,262103,1,2,4.4,1,0,0,0,0,1,1,26.725
2621,262104,1,3.2,4.4,1,1,1,1,0,4,1,57.94
2621,262105,1,2,4.4,1,1,0,0,0,2,1,36.143
2621,262106,0,2,4.4,1,0,0,0,0,1,1,26.147
2621,262107,1,2,4.4,1,0,0,0,0,1,1,21.162
2621,262109,1,4,4.4,1,1,1,1,0,4,1,55.566
2621,262110,1,1,4.4,1,1,0,0,0,2,1,38.278
2621,262111,1,2.4,4.4,1,0,0,0,0,1,1,23.461
2621,262113,1,,4.4,1,1,1,1,0,4,1,58.622
2621,262114,1,,4.4,1,1,1,0,0,3,1,43.605
2621,262116,1,1,4.4,1,1,0,0,0,2,1,34.207
2621,262117,1,1,4.4,1,1,0,0,0,2,1,30.186
2621,262118,1,,4.4,1,0,0,0,0,1,1,27.105
2621,262119,,,4.4,1,1,0,0,0,2,1,37.257
2622,262201,1,1.4,4,1,1,1,0,0,3,1,47.948
2622,262202,1,2.8,4,1,1,1,0,0,3,1,42.671
2622,262203,1,2.4,4,1,0,0,0,0,1,1,29.099
2622,262204,1,2.4,4,1,1,1,1,0,4,1,53.681
2622,262205,1,2,4,1,1,0,0,0,2,1,35.927
2622,262206,1,2.2,4,1,1,0,0,0,2,1,32.296
2622,262207,1,,4,1,1,0,0,0,2,1,35.257
2622,262208,1,,4,1,1,1,0,0,3,1,40.759
2622,262209,1,2.8,4,1,0,0,0,0,1,1,22.223
2622,262210,1,3.2,4,1,1,0,0,0,2,1,33.809
2622,262211,1,2.2,4,1,1,1,1,0,4,1,59.293
2622,262212,1,1.8,4,1,1,1,0,0,3,1,46.867
2622,262213,1,,4,1,1,1,0,0,3,1,47.308
2622,262214,1,1,4,1,1,1,0,0,3,1,39.392
2622,262215,1,2,4,1,1,0,0,0,2,1,34.866
2622,262216,1,2.4,4,1,0,0,0,0,1,1,28.582
2622,262218,1,3.6,4,1,1,1,0,0,3,1,45.454
2622,262219,1,2,4,1,1,1,0,0,3,1,40.118
2622,262220,1,1.4,4,1,1,0,0,0,2,1,33.692
2631,263101,1,,4.2,1,0,0,0,0,1,1,29.77
2631,263103,1,3.8,4.2,1,1,1,1,0,4,1,51.697
2631,263104,1,,4.2,1,1,0,0,0,2,1,33.684
2631,263105,1,1.4,4.2,1,0,0,0,0,1,1,30.868
2631,263106,1,,4.2,1,1,0,0,0,2,1,36.226
2631,263107,1,,4.2,1,0,0,0,0,1,1,18.924
2631,263108,0,2.8,4.2,1,0,0,0,0,1,1,23.432
2631,263110,1,,4.2,1,1,0,0,0,2,1,32.591
2631,263111,1,2.25,4.2,1,0,0,0,0,1,1,28.375
